common_words,cwc_min,cwc_max,csc_min,csc_max,ctc_min,ctc_max,last_word_eq,first_word_eq,abs_len_diff,mean_len,token_set_ratio,token_sort_ratio,fuzz_ratio,fuzz_partial_ratio,longest_substr_ratio
0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,26,26,26,30,0.18181818181818182
0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,17,17,17,18,0.16666666666666666
0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,19,19,19,20,0.18181818181818182
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,41,41,41,40,0.25
0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,12,12,24,23,0.14285714285714285
0.7586206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,74,74,74,77,0.7142857142857143
0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,7,7,7,7,0.06666666666666667
0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.5,57,57,57,100,0.8571428571428571
0.10810810810810811,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,11,11,11,12,0.058823529411764705
0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,6,6,6,17,0.07692307692307693
0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,20,20,20,43,0.25
0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,18,18,18,18,0.16666666666666666
0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,9,9,9,10,0.09090909090909091
0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,20,20,20,25,0.11764705882352941
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,7,7,7,8,0.07142857142857142
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,11,11,11,13,0.125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,36,36,36,40,0.3333333333333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,36,36,36,50,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,18,18,18,20,0.18181818181818182
0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,25,25,25,20,0.16666666666666666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.3783783783783784,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,23,23,23,36,0.16666666666666666
0.45161290322580644,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,41,41,41,40,0.1875
0.3684210526315789,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,29,29,29,42,0.38461538461538464
0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,24,24,24,25,0.15384615384615385
0.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,35,35,35,42,0.3076923076923077
0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,7,7,7,25,0.1111111111111111
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,53,53,53,56,0.2
0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,54,54,54,74,0.36363636363636365
0.7083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,55,55,55,58,0.23076923076923078
0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,30,30,30,40,0.18181818181818182
0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,12,12,11,11,0.1
0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,9,0.08333333333333333
0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,14,0.125
0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.5,24,24,24,25,0.09523809523809523
0.3170731707317073,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,15,15,15,17,0.10526315789473684
0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,31,31,31,40,0.3333333333333333
0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,8,0.07142857142857142
0.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,57,57,57,62,0.2857142857142857
0.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,57,57,57,62,0.2857142857142857
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,82,82,82,83,0.7368421052631579
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,47,47,47,44,0.18181818181818182
0.30952380952380953,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,2.0,21,21,21,20,0.125
0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,9,0.08333333333333333
0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,2.0,7,7,6,7,0.0625
0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,40,40,40,40,0.18181818181818182
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,35,35,35,33,0.2
0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,9,9,9,9,0.08333333333333333
0.7096774193548387,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,69,69,69,67,0.3125
0.11428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,12,12,12,13,0.0625
0.4523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.5,37,37,37,40,0.1875
0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,10,10,10,11,0.1
0.8620689655172413,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,81,81,81,86,0.8
0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,6,6,6,7,0.0625
0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,13,13,13,26,0.06666666666666667
0.1935483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,13,13,13,14,0.13333333333333333
0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,53,53,53,62,0.4444444444444444
0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,8,8,8,9,0.08333333333333333
1.0,0.9999000099990001,0.9999000099990001,0.0,0.0,0.9999000099990001,0.9999000099990001,1,1,0,1.0,100,100,100,100,0.9333333333333333
0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,41,41,41,67,0.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.42105263157894735,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,47,47,47,57,0.4444444444444444
0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,100,100,100,100,0.9
1.0,0.9999000099990001,0.9999000099990001,0.0,0.0,0.9999000099990001,0.9999000099990001,1,1,0,1.0,100,100,100,100,0.9333333333333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,2.0,0,0,0,0,0.0
1.0,0.9999000099990001,0.9999000099990001,0.0,0.0,0.9999000099990001,0.9999000099990001,1,1,0,1.0,100,100,100,100,0.9333333333333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,12,12,12,22,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.5172413793103449,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,50,50,50,56,0.21428571428571427
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,21,21,21,25,0.2222222222222222
0.631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,39,39,39,42,0.25
0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,11,11,11,12,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,50,50,50,50,0.3333333333333333
0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,2.0,32,32,32,40,0.2727272727272727
0.27586206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,22,22,22,23,0.14285714285714285
0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,8,8,8,8,0.07142857142857142
0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,7,7,7,8,0.07142857142857142
0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.5,8,8,8,11,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.5517241379310345,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,59,59,59,46,0.21428571428571427
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,15,15,15,15,0.07142857142857142
1.0,0.9999000099990001,0.9999000099990001,0.0,0.0,0.9999000099990001,0.9999000099990001,1,1,0,1.0,100,100,100,100,0.9090909090909091
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,2.0,0,0,0,0,0.0
0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,7,7,7,10,0.0625
0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,33,33,33,44,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
1.0,0.9999000099990001,0.9999000099990001,0.0,0.0,0.9999000099990001,0.9999000099990001,1,1,0,1.0,100,100,100,100,0.9444444444444444
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.44,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,33,33,33,38,0.2222222222222222
0.5434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,43,43,43,47,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,34,34,34,42,0.23076923076923078
0.41025641025641024,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,34,34,34,36,0.3076923076923077
0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,57,57,57,75,0.5555555555555556
0.3235294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,24,24,24,32,0.11764705882352941
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.32432432432432434,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,19,19,12,33,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.3404255319148936,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,30,30,30,24,0.09090909090909091
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,19,19,32,43,0.375
0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,30,30,30,27,0.16666666666666666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,9,9,9,10,0.09090909090909091
0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,10,10,10,22,0.1
0.7368421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,71,71,71,75,0.4444444444444444
0.32608695652173914,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,29,29,29,32,0.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.40625,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,32,32,32,40,0.2727272727272727
0.7,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,74,74,74,62,0.3333333333333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.5,0,0,0,0,0.0
0.8648648648648649,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,69,69,69,65,0.4444444444444444
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,40,40,40,48,0.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,17,17,17,35,0.15384615384615385
0.20689655172413793,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,15,15,15,18,0.16666666666666666
0.2926829268292683,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,27,27,27,33,0.25
0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,10,10,10,12,0.1111111111111111
0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,7,7,7,11,0.07692307692307693
0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,58,58,58,67,0.3076923076923077
0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,6,6,6,8,0.07692307692307693
0.6046511627906976,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,10,10,21,29,0.16666666666666666
0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,31,31,31,44,0.26666666666666666
0.64,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,43,43,43,67,0.36363636363636365
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,8,0.07692307692307693
0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,14,14,14,13,0.07692307692307693
0.8148148148148148,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,80,80,80,55,0.5
0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,6,6,6,8,0.07692307692307693
0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,6,6,6,6,0.05555555555555555
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.64,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,67,67,67,73,0.25
0.36,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,33,33,33,44,0.2
0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,6,6,6,8,0.07692307692307693
0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,8,0.07142857142857142
0.16216216216216217,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,11,11,11,12,0.05555555555555555
0.20512820512820512,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,16,16,16,17,0.10526315789473684
0.5517241379310345,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,43,43,43,38,0.25
0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,26,26,26,31,0.11764705882352941
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,24,24,24,44,0.2
0.4827586206896552,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,15,15,15,33,0.16666666666666666
0.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,28,28,28,44,0.3333333333333333
0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,40,40,40,44,0.4
0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,71,71,71,86,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,12,12,12,12,0.1111111111111111
0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,8,0.07142857142857142
0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,20,20,20,20,0.18181818181818182
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,44,44,44,44,0.23529411764705882
0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,21,21,21,23,0.14285714285714285
0.358974358974359,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,40,40,40,54,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.45,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,33,33,33,33,0.3
0.37037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,38,38,38,38,0.35714285714285715
0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,38,38,38,36,0.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
1.0,0.9999000099990001,0.9999000099990001,0.0,0.0,0.9999000099990001,0.9999000099990001,1,1,0,1.0,100,100,100,100,0.8888888888888888
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,71,71,71,100,0.8571428571428571
0.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,42,42,42,27,0.2222222222222222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,48,48,48,67,0.3
0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,16,16,16,50,0.2222222222222222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,8,0.07692307692307693
0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,14,14,14,15,0.07142857142857142
0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,14,14,14,15,0.07142857142857142
0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,8,8,8,19,0.07142857142857142
0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,30,30,30,50,0.2727272727272727
0.6538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,58,58,58,58,0.38461538461538464
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
1.0,0.9999000099990001,0.9999000099990001,0.0,0.0,0.9999000099990001,0.9999000099990001,1,1,0,1.0,100,100,100,100,0.9230769230769231
0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,24,24,24,36,0.2857142857142857
0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,14,14,14,20,0.18181818181818182
0.3225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,21,21,21,31,0.14285714285714285
0.24,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,25,25,25,30,0.2727272727272727
0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,10,0.09090909090909091
0.75,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,75,75,75,89,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,9,0.08333333333333333
0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,26,26,26,31,0.21428571428571427
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,45,45,45,40,0.2727272727272727
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,50,50,50,56,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,7,7,7,20,0.09090909090909091
0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,50,50,50,78,0.3333333333333333
0.42105263157894735,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,42,42,42,53,0.2222222222222222
0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,29,29,29,50,0.375
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,52,52,52,53,0.2222222222222222
0.868421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,86,86,86,88,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,67,67,67,82,0.6363636363636364
0.5405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,34,34,34,35,0.2777777777777778
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,21,21,21,40,0.18181818181818182
0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,11,11,11,14,0.125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
1.0,0.9999000099990001,0.9999000099990001,0.0,0.0,0.9999000099990001,0.9999000099990001,1,1,0,1.0,100,100,100,100,0.9545454545454546
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,6,0.05555555555555555
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,18,18,18,24,0.16666666666666666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,50,50,50,53,0.2222222222222222
0.5925925925925926,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,62,62,62,62,0.2857142857142857
0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,47,47,47,44,0.2
