len_diff,shingle_similarity_1,shingle_similarity_2,shingle_similarity_3
3,0.6666666666666666,0.6666666666666666,0.6666666666666666
2,0.0,0.0,0.0
9,0.0,0.0,0.0
1,0.3181818181818182,0.3181818181818182,0.3181818181818182
6,0.0,0.0,0.0
20,0.0,0.0,0.0
6,0.3125,0.3125,0.3125
3,0.0,0.0,0.0
3,0.14285714285714285,0.14285714285714285,0.14285714285714285
0,0.0,0.0,0.0
5,0.0,0.0,0.0
3,0.0,0.0,0.0
1,0.5333333333333333,0.5333333333333333,0.5333333333333333
5,0.0,0.0,0.0
2,0.42857142857142855,0.42857142857142855,0.42857142857142855
0,0.45454545454545453,0.45454545454545453,0.45454545454545453
1,0.0,0.0,0.0
12,0.17647058823529413,0.17647058823529413,0.17647058823529413
17,0.0,0.0,0.0
7,0.0,0.0,0.0
4,0.3181818181818182,0.3181818181818182,0.3181818181818182
10,0.25,0.25,0.25
10,0.0,0.0,0.0
1,0.0,0.0,0.0
4,0.125,0.125,0.125
1,0.0,0.0,0.0
3,0.0,0.0,0.0
2,0.2857142857142857,0.2857142857142857,0.2857142857142857
8,0.0,0.0,0.0
4,0.17647058823529413,0.17647058823529413,0.17647058823529413
4,0.14285714285714285,0.14285714285714285,0.14285714285714285
11,0.0,0.0,0.0
8,0.0,0.0,0.0
7,0.3888888888888889,0.3888888888888889,0.3888888888888889
11,0.0,0.0,0.0
4,0.1875,0.1875,0.1875
4,0.3684210526315789,0.3684210526315789,0.3684210526315789
10,0.0,0.0,0.0
1,0.0,0.0,0.0
4,0.23809523809523808,0.23809523809523808,0.23809523809523808
3,0.0,0.0,0.0
3,0.0,0.0,0.0
13,0.19230769230769232,0.19230769230769232,0.19230769230769232
4,0.0,0.0,0.0
1,0.7058823529411765,0.7058823529411765,0.7058823529411765
6,0.0,0.0,0.0
8,0.25925925925925924,0.25925925925925924,0.25925925925925924
13,0.0,0.0,0.0
16,0.0,0.0,0.0
0,0.12121212121212122,0.12121212121212122,0.12121212121212122
0,0.0,0.0,0.0
12,0.0,0.0,0.0
5,0.0,0.0,0.0
5,0.4444444444444444,0.4444444444444444,0.4444444444444444
2,0.5294117647058824,0.5294117647058824,0.5294117647058824
5,0.32,0.32,0.32
1,0.5625,0.5625,0.5625
3,0.35,0.35,0.35
1,0.23529411764705882,0.23529411764705882,0.23529411764705882
12,0.14285714285714285,0.14285714285714285,0.14285714285714285
5,0.25,0.25,0.25
9,0.20833333333333334,0.20833333333333334,0.20833333333333334
16,0.0,0.0,0.0
7,0.47058823529411764,0.47058823529411764,0.47058823529411764
2,0.47368421052631576,0.47368421052631576,0.47368421052631576
10,0.0,0.0,0.0
1,0.19047619047619047,0.19047619047619047,0.19047619047619047
1,0.17391304347826086,0.17391304347826086,0.17391304347826086
0,1.0,1.0,1.0
1,0.0,0.0,0.0
6,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
8,0.0,0.0,0.0
3,0.0,0.0,0.0
3,0.0,0.0,0.0
2,0.2,0.2,0.2
1,0.2608695652173913,0.2608695652173913,0.2608695652173913
4,0.0,0.0,0.0
9,0.0,0.0,0.0
1,0.47058823529411764,0.47058823529411764,0.47058823529411764
8,0.391304347826087,0.391304347826087,0.391304347826087
2,0.0,0.0,0.0
0,1.0,1.0,1.0
13,0.0,0.0,0.0
0,0.16666666666666666,0.16666666666666666,0.16666666666666666
14,0.32,0.32,0.32
11,0.0,0.0,0.0
8,0.23809523809523808,0.23809523809523808,0.23809523809523808
3,0.0,0.0,0.0
7,0.3157894736842105,0.3157894736842105,0.3157894736842105
3,0.15151515151515152,0.15151515151515152,0.15151515151515152
12,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.3333333333333333,0.3333333333333333,0.3333333333333333
12,0.0,0.0,0.0
2,0.0,0.0,0.0
2,0.0,0.0,0.0
0,1.0,1.0,1.0
1,0.0,0.0,0.0
10,0.0,0.0,0.0
4,0.0,0.0,0.0
2,0.0,0.0,0.0
5,0.0,0.0,0.0
3,0.32,0.32,0.32
6,0.0,0.0,0.0
3,0.0,0.0,0.0
3,0.0,0.0,0.0
5,0.2,0.2,0.2
9,0.0,0.0,0.0
11,0.0,0.0,0.0
16,0.10714285714285714,0.10714285714285714,0.10714285714285714
4,0.0,0.0,0.0
4,0.0,0.0,0.0
0,0.6666666666666666,0.6666666666666666,0.6666666666666666
10,0.07894736842105263,0.07894736842105263,0.07894736842105263
2,0.0,0.0,0.0
20,0.0,0.0,0.0
23,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.21052631578947367,0.21052631578947367,0.21052631578947367
9,0.0,0.0,0.0
4,0.5217391304347826,0.5217391304347826,0.5217391304347826
12,0.0,0.0,0.0
6,0.0,0.0,0.0
2,0.0,0.0,0.0
1,0.0,0.0,0.0
3,0.0967741935483871,0.0967741935483871,0.0967741935483871
7,0.0,0.0,0.0
1,0.0,0.0,0.0
3,0.17391304347826086,0.17391304347826086,0.17391304347826086
3,0.21052631578947367,0.21052631578947367,0.21052631578947367
16,0.2916666666666667,0.2916666666666667,0.2916666666666667
6,0.0,0.0,0.0
5,0.23076923076923078,0.23076923076923078,0.23076923076923078
8,0.0,0.0,0.0
4,0.21212121212121213,0.21212121212121213,0.21212121212121213
5,0.0,0.0,0.0
5,0.2777777777777778,0.2777777777777778,0.2777777777777778
3,0.625,0.625,0.625
0,0.0,0.0,0.0
12,0.14705882352941177,0.14705882352941177,0.14705882352941177
3,0.5333333333333333,0.5333333333333333,0.5333333333333333
1,0.0,0.0,0.0
16,0.1111111111111111,0.1111111111111111,0.1111111111111111
5,0.0,0.0,0.0
3,0.0,0.0,0.0
1,0.0,0.0,0.0
5,0.0,0.0,0.0
13,0.0,0.0,0.0
3,0.6875,0.6875,0.6875
5,0.3333333333333333,0.3333333333333333,0.3333333333333333
4,0.0,0.0,0.0
2,0.13636363636363635,0.13636363636363635,0.13636363636363635
12,0.0,0.0,0.0
3,0.55,0.55,0.55
4,0.0,0.0,0.0
4,0.3,0.3,0.3
2,0.0,0.0,0.0
9,0.47619047619047616,0.47619047619047616,0.47619047619047616
3,0.0,0.0,0.0
1,0.15789473684210525,0.15789473684210525,0.15789473684210525
1,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.3076923076923077,0.3076923076923077,0.3076923076923077
4,0.0,0.0,0.0
6,0.0,0.0,0.0
11,0.1111111111111111,0.1111111111111111,0.1111111111111111
1,0.0,0.0,0.0
8,0.12,0.12,0.12
2,0.13636363636363635,0.13636363636363635,0.13636363636363635
4,0.0,0.0,0.0
8,0.0,0.0,0.0
6,0.0,0.0,0.0
1,0.4444444444444444,0.4444444444444444,0.4444444444444444
5,0.16666666666666666,0.16666666666666666,0.16666666666666666
1,0.2692307692307692,0.2692307692307692,0.2692307692307692
12,0.08333333333333333,0.08333333333333333,0.08333333333333333
9,0.125,0.125,0.125
8,0.0,0.0,0.0
11,0.22727272727272727,0.22727272727272727,0.22727272727272727
2,0.38461538461538464,0.38461538461538464,0.38461538461538464
7,0.0,0.0,0.0
16,0.5,0.5,0.5
0,0.0,0.0,0.0
4,0.0,0.0,0.0
8,0.15,0.15,0.15
3,0.0,0.0,0.0
4,0.3333333333333333,0.3333333333333333,0.3333333333333333
1,0.0,0.0,0.0
2,0.1111111111111111,0.1111111111111111,0.1111111111111111
4,0.0,0.0,0.0
8,0.0,0.0,0.0
5,0.35,0.35,0.35
11,0.08108108108108109,0.08108108108108109,0.08108108108108109
5,0.25,0.25,0.25
2,0.0,0.0,0.0
7,0.0,0.0,0.0
7,0.0,0.0,0.0
5,0.0,0.0,0.0
2,0.7777777777777778,0.7777777777777778,0.7777777777777778
5,0.2631578947368421,0.2631578947368421,0.2631578947368421
1,0.0,0.0,0.0
7,0.0,0.0,0.0
7,0.0,0.0,0.0
4,0.23076923076923078,0.23076923076923078,0.23076923076923078
10,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
4,0.29411764705882354,0.29411764705882354,0.29411764705882354
8,0.0,0.0,0.0
16,0.10344827586206896,0.10344827586206896,0.10344827586206896
2,0.0,0.0,0.0
7,0.0,0.0,0.0
5,0.0,0.0,0.0
5,0.17857142857142858,0.17857142857142858,0.17857142857142858
5,0.7142857142857143,0.7142857142857143,0.7142857142857143
5,0.0,0.0,0.0
6,0.0,0.0,0.0
12,0.2857142857142857,0.2857142857142857,0.2857142857142857
5,0.0,0.0,0.0
1,0.0,0.0,0.0
1,0.0,0.0,0.0
9,0.09090909090909091,0.09090909090909091,0.09090909090909091
12,0.0967741935483871,0.0967741935483871,0.0967741935483871
0,0.0,0.0,0.0
17,0.0,0.0,0.0
1,0.0,0.0,0.0
24,0.0,0.0,0.0
2,0.0,0.0,0.0
4,0.0,0.0,0.0
1,0.3181818181818182,0.3181818181818182,0.3181818181818182
4,0.0,0.0,0.0
0,0.1,0.1,0.1
2,0.0,0.0,0.0
2,0.5555555555555556,0.5555555555555556,0.5555555555555556
4,0.19230769230769232,0.19230769230769232,0.19230769230769232
3,0.2857142857142857,0.2857142857142857,0.2857142857142857
13,0.0,0.0,0.0
9,0.0,0.0,0.0
1,0.0,0.0,0.0
8,0.0,0.0,0.0
7,0.35294117647058826,0.35294117647058826,0.35294117647058826
1,0.6875,0.6875,0.6875
5,0.0,0.0,0.0
2,0.0,0.0,0.0
0,1.0,1.0,1.0
3,0.0,0.0,0.0
9,0.23809523809523808,0.23809523809523808,0.23809523809523808
6,0.631578947368421,0.631578947368421,0.631578947368421
13,0.375,0.375,0.375
0,0.29411764705882354,0.29411764705882354,0.29411764705882354
7,0.0,0.0,0.0
12,0.11428571428571428,0.11428571428571428,0.11428571428571428
4,0.0,0.0,0.0
8,0.0,0.0,0.0
7,0.0,0.0,0.0
4,0.0,0.0,0.0
9,0.2222222222222222,0.2222222222222222,0.2222222222222222
9,0.35294117647058826,0.35294117647058826,0.35294117647058826
4,0.0,0.0,0.0
4,0.0,0.0,0.0
6,0.2631578947368421,0.2631578947368421,0.2631578947368421
7,0.0,0.0,0.0
1,0.4375,0.4375,0.4375
12,0.2608695652173913,0.2608695652173913,0.2608695652173913
2,0.0,0.0,0.0
0,1.0,1.0,1.0
2,0.0,0.0,0.0
4,0.0,0.0,0.0
0,1.0,1.0,1.0
0,0.0,0.0,0.0
1,0.0,0.0,0.0
10,0.2,0.2,0.2
1,0.0,0.0,0.0
1,0.2857142857142857,0.2857142857142857,0.2857142857142857
2,0.3333333333333333,0.3333333333333333,0.3333333333333333
0,0.21052631578947367,0.21052631578947367,0.21052631578947367
1,0.0,0.0,0.0
4,0.0,0.0,0.0
3,0.0,0.0,0.0
11,0.15625,0.15625,0.15625
1,0.4,0.4,0.4
3,0.1875,0.1875,0.1875
6,0.0,0.0,0.0
4,0.0,0.0,0.0
9,0.0,0.0,0.0
2,0.2222222222222222,0.2222222222222222,0.2222222222222222
4,0.2916666666666667,0.2916666666666667,0.2916666666666667
4,0.2,0.2,0.2
1,0.0,0.0,0.0
1,0.0,0.0,0.0
6,0.2727272727272727,0.2727272727272727,0.2727272727272727
1,0.0,0.0,0.0
2,0.625,0.625,0.625
9,0.0,0.0,0.0
7,0.0,0.0,0.0
4,0.25925925925925924,0.25925925925925924,0.25925925925925924
5,0.0,0.0,0.0
6,0.5,0.5,0.5
0,0.0,0.0,0.0
14,0.0,0.0,0.0
7,0.0,0.0,0.0
1,0.0,0.0,0.0
0,0.47058823529411764,0.47058823529411764,0.47058823529411764
3,0.07317073170731707,0.07317073170731707,0.07317073170731707
5,0.0,0.0,0.0
3,0.0,0.0,0.0
1,0.0,0.0,0.0
1,0.19047619047619047,0.19047619047619047,0.19047619047619047
3,0.5,0.5,0.5
1,0.3,0.3,0.3
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
9,0.42857142857142855,0.42857142857142855,0.42857142857142855
0,0.25,0.25,0.25
0,0.0,0.0,0.0
11,0.0,0.0,0.0
1,0.0,0.0,0.0
16,0.0,0.0,0.0
4,0.3333333333333333,0.3333333333333333,0.3333333333333333
2,0.0,0.0,0.0
1,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.7777777777777778,0.7777777777777778,0.7777777777777778
1,0.0,0.0,0.0
2,0.0,0.0,0.0
2,0.5,0.5,0.5
2,0.0,0.0,0.0
15,0.0,0.0,0.0
13,0.10714285714285714,0.10714285714285714,0.10714285714285714
3,0.3888888888888889,0.3888888888888889,0.3888888888888889
8,0.0,0.0,0.0
2,0.0,0.0,0.0
9,0.2903225806451613,0.2903225806451613,0.2903225806451613
5,0.48,0.48,0.48
10,0.3,0.3,0.3
14,0.0,0.0,0.0
6,0.0,0.0,0.0
0,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
9,0.3684210526315789,0.3684210526315789,0.3684210526315789
5,0.0,0.0,0.0
6,0.0,0.0,0.0
2,0.15789473684210525,0.15789473684210525,0.15789473684210525
1,0.0,0.0,0.0
7,0.3333333333333333,0.3333333333333333,0.3333333333333333
7,0.42105263157894735,0.42105263157894735,0.42105263157894735
3,0.0,0.0,0.0
1,0.0,0.0,0.0
10,0.29411764705882354,0.29411764705882354,0.29411764705882354
5,0.0,0.0,0.0
6,0.0,0.0,0.0
5,0.10714285714285714,0.10714285714285714,0.10714285714285714
3,0.0,0.0,0.0
3,0.0,0.0,0.0
3,0.0,0.0,0.0
3,0.0,0.0,0.0
2,0.10344827586206896,0.10344827586206896,0.10344827586206896
5,0.0,0.0,0.0
3,0.3157894736842105,0.3157894736842105,0.3157894736842105
9,0.1111111111111111,0.1111111111111111,0.1111111111111111
4,0.2,0.2,0.2
10,0.0,0.0,0.0
2,0.0,0.0,0.0
1,0.6428571428571429,0.6428571428571429,0.6428571428571429
8,0.18181818181818182,0.18181818181818182,0.18181818181818182
9,0.0,0.0,0.0
2,0.15384615384615385,0.15384615384615385,0.15384615384615385
2,0.0,0.0,0.0
8,0.24242424242424243,0.24242424242424243,0.24242424242424243
0,0.3333333333333333,0.3333333333333333,0.3333333333333333
14,0.2857142857142857,0.2857142857142857,0.2857142857142857
0,0.6,0.6,0.6
2,0.0,0.0,0.0
1,0.0,0.0,0.0
4,0.5294117647058824,0.5294117647058824,0.5294117647058824
2,0.0,0.0,0.0
2,0.25,0.25,0.25
7,0.0,0.0,0.0
1,0.0,0.0,0.0
4,0.0,0.0,0.0
4,0.0,0.0,0.0
3,0.0,0.0,0.0
5,0.2608695652173913,0.2608695652173913,0.2608695652173913
8,0.0967741935483871,0.0967741935483871,0.0967741935483871
2,0.6842105263157895,0.6842105263157895,0.6842105263157895
18,0.1,0.1,0.1
10,0.4230769230769231,0.4230769230769231,0.4230769230769231
3,0.3076923076923077,0.3076923076923077,0.3076923076923077
7,0.0,0.0,0.0
4,0.0,0.0,0.0
4,0.0,0.0,0.0
8,0.37037037037037035,0.37037037037037035,0.37037037037037035
4,0.0967741935483871,0.0967741935483871,0.0967741935483871
3,0.0,0.0,0.0
2,0.0,0.0,0.0
8,0.0,0.0,0.0
2,0.0,0.0,0.0
10,0.0,0.0,0.0
1,0.2608695652173913,0.2608695652173913,0.2608695652173913
6,0.0,0.0,0.0
16,0.13333333333333333,0.13333333333333333,0.13333333333333333
6,0.22580645161290322,0.22580645161290322,0.22580645161290322
4,0.0,0.0,0.0
1,0.25,0.25,0.25
2,0.38461538461538464,0.38461538461538464,0.38461538461538464
7,0.0,0.0,0.0
13,0.0,0.0,0.0
8,0.11428571428571428,0.11428571428571428,0.11428571428571428
3,0.16666666666666666,0.16666666666666666,0.16666666666666666
4,0.0,0.0,0.0
6,0.7222222222222222,0.7222222222222222,0.7222222222222222
9,0.2692307692307692,0.2692307692307692,0.2692307692307692
13,0.25925925925925924,0.25925925925925924,0.25925925925925924
13,0.19230769230769232,0.19230769230769232,0.19230769230769232
1,0.0,0.0,0.0
7,0.0,0.0,0.0
4,0.5652173913043478,0.5652173913043478,0.5652173913043478
2,0.3684210526315789,0.3684210526315789,0.3684210526315789
7,0.14285714285714285,0.14285714285714285,0.14285714285714285
11,0.27586206896551724,0.27586206896551724,0.27586206896551724
2,0.0,0.0,0.0
2,0.0,0.0,0.0
4,0.42857142857142855,0.42857142857142855,0.42857142857142855
13,0.0,0.0,0.0
2,0.4782608695652174,0.4782608695652174,0.4782608695652174
8,0.25,0.25,0.25
10,0.08108108108108109,0.08108108108108109,0.08108108108108109
16,0.21739130434782608,0.21739130434782608,0.21739130434782608
4,0.25,0.25,0.25
1,0.34782608695652173,0.34782608695652173,0.34782608695652173
12,0.0,0.0,0.0
3,0.0,0.0,0.0
13,0.0,0.0,0.0
8,0.0,0.0,0.0
13,0.0,0.0,0.0
3,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.21052631578947367,0.21052631578947367,0.21052631578947367
16,0.30434782608695654,0.30434782608695654,0.30434782608695654
4,0.0,0.0,0.0
27,0.0,0.0,0.0
2,0.5,0.5,0.5
1,0.0,0.0,0.0
14,0.10714285714285714,0.10714285714285714,0.10714285714285714
10,0.0,0.0,0.0
6,0.0,0.0,0.0
12,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.22727272727272727,0.22727272727272727,0.22727272727272727
7,0.34615384615384615,0.34615384615384615,0.34615384615384615
9,0.0,0.0,0.0
9,0.0,0.0,0.0
1,0.0,0.0,0.0
17,0.2222222222222222,0.2222222222222222,0.2222222222222222
12,0.0,0.0,0.0
3,0.16,0.16,0.16
0,0.17857142857142858,0.17857142857142858,0.17857142857142858
1,0.13043478260869565,0.13043478260869565,0.13043478260869565
12,0.19047619047619047,0.19047619047619047,0.19047619047619047
2,0.23333333333333334,0.23333333333333334,0.23333333333333334
5,0.6190476190476191,0.6190476190476191,0.6190476190476191
0,0.2222222222222222,0.2222222222222222,0.2222222222222222
1,0.0,0.0,0.0
4,0.0,0.0,0.0
2,0.0,0.0,0.0
18,0.2631578947368421,0.2631578947368421,0.2631578947368421
6,0.20689655172413793,0.20689655172413793,0.20689655172413793
6,0.2631578947368421,0.2631578947368421,0.2631578947368421
4,0.25,0.25,0.25
4,0.0,0.0,0.0
4,0.6,0.6,0.6
18,0.0,0.0,0.0
2,0.0,0.0,0.0
4,0.18181818181818182,0.18181818181818182,0.18181818181818182
9,0.0,0.0,0.0
9,0.0,0.0,0.0
4,0.0,0.0,0.0
12,0.0,0.0,0.0
9,0.47619047619047616,0.47619047619047616,0.47619047619047616
6,0.0,0.0,0.0
5,0.3333333333333333,0.3333333333333333,0.3333333333333333
3,0.35,0.35,0.35
5,0.0,0.0,0.0
9,0.0,0.0,0.0
2,0.8,0.8,0.8
3,0.0,0.0,0.0
1,0.0,0.0,0.0
1,0.4375,0.4375,0.4375
8,0.2413793103448276,0.2413793103448276,0.2413793103448276
7,0.46153846153846156,0.46153846153846156,0.46153846153846156
4,0.5294117647058824,0.5294117647058824,0.5294117647058824
15,0.0,0.0,0.0
4,0.11538461538461539,0.11538461538461539,0.11538461538461539
0,0.5,0.5,0.5
16,0.5,0.5,0.5
4,0.0,0.0,0.0
6,0.2857142857142857,0.2857142857142857,0.2857142857142857
2,0.17647058823529413,0.17647058823529413,0.17647058823529413
5,0.0,0.0,0.0
6,0.3333333333333333,0.3333333333333333,0.3333333333333333
1,0.4,0.4,0.4
12,0.47368421052631576,0.47368421052631576,0.47368421052631576
0,1.0,1.0,1.0
2,0.375,0.375,0.375
2,0.0,0.0,0.0
4,0.0,0.0,0.0
3,0.46153846153846156,0.46153846153846156,0.46153846153846156
18,0.30434782608695654,0.30434782608695654,0.30434782608695654
3,0.35,0.35,0.35
5,0.0,0.0,0.0
13,0.15384615384615385,0.15384615384615385,0.15384615384615385
4,0.0,0.0,0.0
12,0.0,0.0,0.0
1,0.15384615384615385,0.15384615384615385,0.15384615384615385
6,0.4117647058823529,0.4117647058823529,0.4117647058823529
9,0.0,0.0,0.0
2,0.625,0.625,0.625
5,0.3076923076923077,0.3076923076923077,0.3076923076923077
2,0.0,0.0,0.0
8,0.1111111111111111,0.1111111111111111,0.1111111111111111
4,0.15789473684210525,0.15789473684210525,0.15789473684210525
3,0.0,0.0,0.0
2,0.15789473684210525,0.15789473684210525,0.15789473684210525
4,0.5,0.5,0.5
6,0.0,0.0,0.0
8,0.38095238095238093,0.38095238095238093,0.38095238095238093
3,0.35714285714285715,0.35714285714285715,0.35714285714285715
3,0.0,0.0,0.0
5,0.0,0.0,0.0
0,0.6363636363636364,0.6363636363636364,0.6363636363636364
0,1.0,1.0,1.0
3,0.0,0.0,0.0
16,0.13157894736842105,0.13157894736842105,0.13157894736842105
1,0.8571428571428571,0.8571428571428571,0.8571428571428571
0,0.0,0.0,0.0
1,0.0,0.0,0.0
1,0.2857142857142857,0.2857142857142857,0.2857142857142857
2,0.0,0.0,0.0
7,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.4666666666666667,0.4666666666666667,0.4666666666666667
0,0.5263157894736842,0.5263157894736842,0.5263157894736842
6,0.0,0.0,0.0
7,0.0,0.0,0.0
0,1.0,1.0,1.0
0,0.42857142857142855,0.42857142857142855,0.42857142857142855
12,0.19047619047619047,0.19047619047619047,0.19047619047619047
0,1.0,1.0,1.0
6,0.0,0.0,0.0
8,0.125,0.125,0.125
18,0.14285714285714285,0.14285714285714285,0.14285714285714285
12,0.0,0.0,0.0
1,0.2,0.2,0.2
10,0.0,0.0,0.0
1,0.0,0.0,0.0
1,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.18181818181818182,0.18181818181818182,0.18181818181818182
1,0.0,0.0,0.0
8,0.18518518518518517,0.18518518518518517,0.18518518518518517
3,0.0,0.0,0.0
11,0.0,0.0,0.0
2,0.12,0.12,0.12
5,0.0,0.0,0.0
15,0.0,0.0,0.0
9,0.13043478260869565,0.13043478260869565,0.13043478260869565
3,0.0,0.0,0.0
3,0.17857142857142858,0.17857142857142858,0.17857142857142858
1,0.0,0.0,0.0
1,0.4666666666666667,0.4666666666666667,0.4666666666666667
8,0.2,0.2,0.2
0,0.8823529411764706,0.8823529411764706,0.8823529411764706
9,0.2,0.2,0.2
12,0.12903225806451613,0.12903225806451613,0.12903225806451613
12,0.0,0.0,0.0
3,0.625,0.625,0.625
3,0.0,0.0,0.0
9,0.09375,0.09375,0.09375
2,0.0,0.0,0.0
8,0.0,0.0,0.0
7,0.3333333333333333,0.3333333333333333,0.3333333333333333
14,0.0,0.0,0.0
0,0.6923076923076923,0.6923076923076923,0.6923076923076923
4,0.2,0.2,0.2
1,0.21052631578947367,0.21052631578947367,0.21052631578947367
2,0.3333333333333333,0.3333333333333333,0.3333333333333333
0,1.0,1.0,1.0
17,0.0,0.0,0.0
3,0.17391304347826086,0.17391304347826086,0.17391304347826086
8,0.0,0.0,0.0
4,0.0,0.0,0.0
3,0.0,0.0,0.0
0,0.0,0.0,0.0
5,0.0,0.0,0.0
3,0.18181818181818182,0.18181818181818182,0.18181818181818182
5,0.2857142857142857,0.2857142857142857,0.2857142857142857
5,0.13636363636363635,0.13636363636363635,0.13636363636363635
0,0.21052631578947367,0.21052631578947367,0.21052631578947367
0,0.42857142857142855,0.42857142857142855,0.42857142857142855
11,0.0,0.0,0.0
4,0.0,0.0,0.0
4,0.0,0.0,0.0
6,0.0,0.0,0.0
3,0.0,0.0,0.0
6,0.0,0.0,0.0
0,0.0,0.0,0.0
8,0.22727272727272727,0.22727272727272727,0.22727272727272727
1,0.23529411764705882,0.23529411764705882,0.23529411764705882
4,0.0,0.0,0.0
14,0.0,0.0,0.0
2,0.29411764705882354,0.29411764705882354,0.29411764705882354
4,0.631578947368421,0.631578947368421,0.631578947368421
11,0.19230769230769232,0.19230769230769232,0.19230769230769232
12,0.0,0.0,0.0
17,0.0,0.0,0.0
6,0.4166666666666667,0.4166666666666667,0.4166666666666667
17,0.2692307692307692,0.2692307692307692,0.2692307692307692
9,0.08108108108108109,0.08108108108108109,0.08108108108108109
6,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
1,0.6153846153846154,0.6153846153846154,0.6153846153846154
8,0.0,0.0,0.0
10,0.3,0.3,0.3
7,0.18181818181818182,0.18181818181818182,0.18181818181818182
1,0.3684210526315789,0.3684210526315789,0.3684210526315789
17,0.0,0.0,0.0
3,0.0,0.0,0.0
15,0.0,0.0,0.0
1,0.4166666666666667,0.4166666666666667,0.4166666666666667
4,0.0,0.0,0.0
1,0.2222222222222222,0.2222222222222222,0.2222222222222222
4,0.0,0.0,0.0
3,0.5789473684210527,0.5789473684210527,0.5789473684210527
9,0.35,0.35,0.35
2,0.12,0.12,0.12
13,0.45454545454545453,0.45454545454545453,0.45454545454545453
16,0.2916666666666667,0.2916666666666667,0.2916666666666667
0,1.0,1.0,1.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.25,0.25,0.25
3,0.35,0.35,0.35
3,0.2727272727272727,0.2727272727272727,0.2727272727272727
7,0.1,0.1,0.1
1,0.5714285714285714,0.5714285714285714,0.5714285714285714
11,0.3333333333333333,0.3333333333333333,0.3333333333333333
5,0.0,0.0,0.0
9,0.0,0.0,0.0
7,0.3,0.3,0.3
20,0.2962962962962963,0.2962962962962963,0.2962962962962963
8,0.23809523809523808,0.23809523809523808,0.23809523809523808
8,0.3157894736842105,0.3157894736842105,0.3157894736842105
4,0.42857142857142855,0.42857142857142855,0.42857142857142855
9,0.0,0.0,0.0
1,0.5263157894736842,0.5263157894736842,0.5263157894736842
7,0.23529411764705882,0.23529411764705882,0.23529411764705882
9,0.10714285714285714,0.10714285714285714,0.10714285714285714
6,0.0,0.0,0.0
7,0.35,0.35,0.35
9,0.0,0.0,0.0
3,0.0,0.0,0.0
19,0.0,0.0,0.0
1,0.875,0.875,0.875
3,0.0,0.0,0.0
3,0.5,0.5,0.5
3,0.5384615384615384,0.5384615384615384,0.5384615384615384
3,0.0,0.0,0.0
12,0.11538461538461539,0.11538461538461539,0.11538461538461539
4,0.0,0.0,0.0
7,0.38095238095238093,0.38095238095238093,0.38095238095238093
0,1.0,1.0,1.0
3,0.3333333333333333,0.3333333333333333,0.3333333333333333
7,0.30434782608695654,0.30434782608695654,0.30434782608695654
2,0.0,0.0,0.0
1,0.1875,0.1875,0.1875
0,0.2692307692307692,0.2692307692307692,0.2692307692307692
1,0.23076923076923078,0.23076923076923078,0.23076923076923078
15,0.2608695652173913,0.2608695652173913,0.2608695652173913
12,0.45,0.45,0.45
6,0.0,0.0,0.0
0,0.375,0.375,0.375
4,0.0,0.0,0.0
2,0.14285714285714285,0.14285714285714285,0.14285714285714285
4,0.0,0.0,0.0
0,1.0,1.0,1.0
5,0.16,0.16,0.16
14,0.0,0.0,0.0
9,0.3157894736842105,0.3157894736842105,0.3157894736842105
1,0.0,0.0,0.0
2,0.08571428571428572,0.08571428571428572,0.08571428571428572
0,0.23076923076923078,0.23076923076923078,0.23076923076923078
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
0,0.0,0.0,0.0
3,0.2,0.2,0.2
5,0.0,0.0,0.0
